2282,2347,640
2275,2504,641
3826,3833,642
3466,3602,643
2914,3279,644
1981,2451,645
779,838,646
2118,2300,647
56,239,648
3146,3247,649
2702,3323,650
1734,1768,651
2307,2630,652
2084,2108,653
3116,3201,654
1684,2703,655
3046,3109,656
2323,2348,657
1966,2578,658
483,1490,659
423,461,660
2181,2357,661
1563,1833,662
2827,2866,663
200,304,664
2084,2499,665
1126,1603,666
1416,1721,667
966,1289,668
2723,3215,669
2865,3196,670
800,811,671
3011,3287,672
1076,1376,673
2037,2165,674
1312,1361,675
2069,2381,676
2946,3097,677
2754,2872,678
2904,3009,679
686,763,680
1516,1735,681
2315,2491,682
408,511,683
3803,3890,684
3482,3850,685
3623,3786,686
2906,3108,687
297,322,688
967,1833,689
983,1793,690
1997,2552,691
2789,3130,692
1099,1824,693
946,1485,694
978,1491,695
3705,3759,696
409,492,697
2247,2434,698
1271,1480,699
2093,2253,700
1946,2115,701
3403,3422,702
3075,3357,703
2284,2627,704
3101,3198,705
2835,2862,706
2955,3221,707
2240,2446,708
970,1433,709
3038,3342,710
3593,3623,711
2748,3345,712
2738,3417,713
2164,2468,714
1359,1722,715
1584,1717,716
1917,2561,717
2872,2911,718
1126,1480,719
354,397,720
3291,3355,721
1175,1214,722
1404,1426,723
107,1300,724
1060,1859,725
3116,3188,726
1004,1621,727
1921,1973,728
2328,2332,729
3577,3797,730
436,646,731
2095,2624,732
2460,2507,733
2302,2512,734
2069,2090,735
1101,1714,736
2069,2172,737
3591,3822,738
1106,1131,739
1086,1632,740
1684,3155,741
939,1154,742
2071,2589,743
2730,2819,744
261,271,745
2042,2336,746
2139,2646,747
1126,1271,748
174,293,749
1994,2138,750
2887,2915,751
726,820,752
2220,2409,753
2872,3078,754
2347,2484,755
2081,2324,756
1412,1500,757
2231,2405,758
2240,2354,759
3437,3538,760
2184,2237,761
1948,2224,762
1728,1841,763
2912,3026,764
2058,2118,765
1017,1757,766
1787,1837,767
1540,1569,768
1070,1828,769
1613,1675,770
1191,1639,771
1307,1705,772
1460,1842,773
2819,2904,774
2117,2250,775
25,221,776
1005,1504,777
1185,1653,778
2069,2083,779
1485,1753,780
705,810,781
867,873,782
2881,3039,783
1918,2112,784
2354,2370,785
1377,1516,786
2324,2623,787
3324,3390,788
1222,1280,789
2203,2598,790
479,511,791
1941,2064,792
983,1125,793
946,1092,794
3184,3226,795
428,492,796
483,1565,797
1271,1619,798
1515,1582,799
1222,1289,800
1351,1845,801
2327,2379,802
2164,2323,803
2363,2546,804
705,764,805
2347,2625,806
2409,2560,807
2914,3132,808
1940,2247,809
1160,1470,810
2464,2602,811
921,1689,812
2108,2240,813
3299,3360,814
1971,2489,815
3873,3938,816
414,613,817
2040,2604,818
1126,1718,819
185,280,820
3260,3360,821
1330,1613,822
2716,3015,823
1526,1844,824
3519,3675,825
483,917,826
2206,2299,827
2063,2324,828
2543,2544,829
1230,1826,830
395,483,831
398,512,832
1021,1903,833
9,342,834
2906,3098,835
3332,3353,836
3718,3793,837
1114,1767,838
1080,1645,839
2184,2551,840
2131,2521,841
2701,2976,842
2088,2395,843
1612,1689,844
2407,2409,845
454,564,846
2037,2630,847
1132,1809,848
3554,3561,849
88,130,850
3499,3843,851
1003,1712,852
2124,2216,853
1318,1464,854
1472,1699,855
1006,1826,856
1933,2129,857
107,1183,858
1577,2128,859
2716,2914,860
2083,2356,861
2339,2414,862
1357,1574,863
1717,1867,864
1513,1621,865
1920,1932,866
2086,2404,867
944,1709,868
2032,2149,869
693,823,870
1040,1289,871
3253,3327,872
1961,2535,873
2139,2504,874
1126,1902,875
2138,2537,876
1302,1557,877
1300,1313,878
1800,1888,879
3017,3145,880
2210,2600,881
2283,2618,882
1684,3353,883
2909,3184,884
2823,3060,885
1079,1793,886
2231,2440,887
1048,1845,888
1684,2863,889
3053,3218,890
1143,1706,891
1591,1727,892
1103,1725,893
3046,3352,894
1280,1804,895
493,559,896
2020,2623,897
348,516,898
687,779,899
2273,2328,900
1488,1542,901
601,1679,902
483,525,903
2078,2381,904
3879,3918,905
1023,1445,906
1545,1831,907
3226,3363,908
1570,1730,909
1734,1741,910
1456,1557,911
953,1553,912
2324,2489,913
1243,1659,914
2275,2561,915
1941,2370,916
2473,2597,917
2323,2563,918
2140,2240,919
2573,2631,920
981,1459,921
2033,2172,922
1209,1752,923
526,1179,924
2369,2507,925
2064,2220,926
2428,2492,927
1912,2041,928
2352,2433,929
2833,2869,930
172,223,931
1507,1541,932
2300,2410,933
2039,2282,934
1173,1534,935
1336,1598,936
2218,2556,937
969,1704,938
1997,2507,939
2140,2218,940
3132,3411,941
2068,2111,942
2495,2543,943
2043,2392,944
1431,1620,945
1130,1750,946
2601,2615,947
104,252,948
2138,2629,949
2762,3248,950
2233,2464,951
1994,2592,952
924,974,953
2007,2434,954
2056,2064,955
1124,1800,956
1004,1796,957
2188,2553,958
2793,3240,959
905,1095,960
2038,2379,961
2047,2436,962
1302,1900,963
428,517,964
3800,3962,965
1598,1823,966
3785,3860,967
1592,1628,968
2741,3257,969
2112,2423,970
1569,1709,971
1707,1735,972
1941,1959,973
420,513,974
1963,2638,975
1173,1280,976
1665,1772,977
1577,2472,978
2218,2552,979
1055,1431,980
2101,2199,981
1135,1688,982
1912,2142,983
2060,2309,984
3252,3406,985
1920,2250,986
1994,2498,987
742,786,988
2062,2434,989
2030,2504,990
2188,2576,991
2139,2237,992
3161,3225,993
1056,1793,994
1359,1772,995
1663,1868,996
2093,2433,997
1036,1862,998
1959,2394,999
1211,1604,1000
172,308,1001
2951,3295,1002
2018,2346,1003
2229,2604,1004
503,524,1005
1945,2582,1006
2508,2597,1007
2095,2464,1008
1488,1522,1009
2155,2226,1010
1222,1272,1011
946,1867,1012
1156,1845,1013
1146,1796,1014
2974,3399,1015
1918,2467,1016
2043,2073,1017
896,1007,1018
2730,2938,1019
389,1428,1020
930,1549,1021
1993,2074,1022
28,312,1023
2676,3250,1024
62,130,1025
1714,1735,1026
1772,1898,1027
1242,1344,1028
3574,3576,1029
2492,2520,1030
3101,3252,1031
1938,2276,1032
1613,1789,1033
1329,1761,1034
1923,2610,1035
1971,2276,1036
1266,1666,1037
948,1695,1038
1479,1587,1039
372,547,1040
934,1603,1041
376,538,1042
1721,1835,1043
1074,1222,1044
2073,2573,1045
2323,2433,1046
1304,1634,1047
1940,2319,1048
2267,2653,1049
2108,2550,1050
2492,2560,1051
128,252,1052
2293,2384,1053
2145,2236,1054
1032,1503,1055
252,272,1056
1059,1185,1057
1426,1680,1058
924,1366,1059
2833,3182,1060
1926,2111,1061
214,230,1062
1267,1823,1063
3029,3104,1064
1589,1683,1065
774,807,1066
1175,1305,1067
2489,2564,1068
21,272,1069
1984,2404,1070
2741,2928,1071
2530,2567,1072
1465,2054,1073
964,1041,1074
2736,2771,1075
1058,1077,1076
1409,1483,1077
2340,2546,1078
2415,2537,1079
1577,2509,1080
2025,2365,1081
3469,3945,1082
2313,2581,1083
903,1097,1084
2033,2299,1085
1329,1791,1086
436,634,1087
2719,3297,1088
2354,2468,1089
2084,2393,1090
2250,2502,1091
1723,1793,1092
2127,2533,1093
2154,2347,1094
199,314,1095
2090,2184,1096
3501,3674,1097
2069,2190,1098
1718,2588,1099
1976,2159,1100
1420,1571,1101
2985,3284,1102
392,493,1103
1473,1545,1104
1277,1459,1105
1495,1907,1106
2111,2191,1107
1204,1887,1108
3487,3504,1109
2495,2539,1110
1068,1707,1111
3150,3188,1112
2213,2602,1113
2716,3360,1114
2686,2702,1115
483,1611,1116
2849,3247,1117
416,500,1118
3219,3379,1119
2897,2928,1120
2131,2606,1121
2815,2916,1122
686,766,1123
1079,1524,1124
2295,2643,1125
1028,1730,1126
2120,2405,1127
1028,1735,1128
1580,1772,1129
2134,2292,1130
2877,2887,1131
698,882,1132
369,381,1133
1971,2324,1134
1970,2283,1135
2059,2573,1136
2307,2339,1137
1912,2133,1138
2348,2624,1139
1167,1633,1140
2521,2532,1141
1960,2231,1142
2285,2617,1143
1014,1454,1144
2973,3132,1145
424,505,1146
2340,2477,1147
131,225,1148
2087,2259,1149
2063,2103,1150
2236,2523,1151
591,637,1152
148,176,1153
2724,2730,1154
2726,2890,1155
600,643,1156
1774,1879,1157
1632,1665,1158
1680,1857,1159
3219,3341,1160
963,1601,1161
2566,2612,1162
1072,1226,1163
2132,2652,1164
1132,1868,1165
3830,3919,1166
2664,2815,1167
1772,1849,1168
2103,2521,1169
2414,2430,1170
3172,3332,1171
2037,2299,1172
2756,2945,1173
3601,3623,1174
2664,2897,1175
1714,1864,1176
2240,2469,1177
1465,2047,1178
2340,2611,1179
1527,1670,1180
107,1467,1181
1980,2620,1182
1005,1672,1183
2823,3403,1184
1925,2188,1185
925,1877,1186
3002,3176,1187
1338,1906,1188
2363,2561,1189
2739,2830,1190
1943,2601,1191
16,82,1192
566,676,1193
1017,1668,1194
9,277,1195
2134,2616,1196
1409,1589,1197
2145,2296,1198
2730,3211,1199
1539,1861,1200
2319,2653,1201
2142,2381,1202
1080,1446,1203
1159,1699,1204
999,1653,1205
2347,2395,1206
107,1196,1207
2670,2767,1208
916,1017,1209
745,790,1210
3584,3782,1211
2020,2546,1212
384,552,1213
2209,2637,1214
3437,3844,1215
1508,1871,1216
2171,2297,1217
1460,1851,1218
1373,1596,1219
1637,1835,1220
2854,2864,1221
2370,2430,1222
2392,2428,1223
3076,3274,1224
1912,2202,1225
2109,2374,1226
2033,2404,1227
79,271,1228
1481,1783,1229
24,266,1230
3542,3628,1231
2279,2491,1232
1983,2339,1233
2404,2590,1234
1283,1540,1235
1122,1313,1236
978,1669,1237
375,525,1238
1948,2117,1239
80,187,1240
2074,2356,1241
360,510,1242
2248,2397,1243
2960,3033,1244
2409,2624,1245
1460,1637,1246
0,163,1247
3437,3644,1248
2253,2308,1249
465,535,1250
957,1423,1251
1462,1479,1252
2880,3000,1253
2064,2350,1254
2059,2611,1255
136,169,1256
1503,1783,1257
3163,3226,1258
2782,3339,1259
2674,2869,1260
2090,2500,1261
1964,2416,1262
1418,1709,1263
3014,3293,1264
2925,3226,1265
2779,3086,1266
614,669,1267
2640,2645,1268
2076,2255,1269
1603,1746,1270
2184,2386,1271
1172,1289,1272
1352,1540,1273
3101,3332,1274
1929,2258,1275
4001,4029,1276
1366,1634,1277
412,496,1278
3542,3730,1279
2737,2869,1280
1390,1457,1281
637,1464,1282
947,1886,1283
3437,3626,1284
271,323,1285
687,759,1286
136,2649,1287
2453,2505,1288
1370,1449,1289
2084,2600,1290
1991,1998,1291
776,873,1292
1341,1610,1293
1066,1192,1294
2689,2943,1295
1980,2346,1296
2134,2199,1297
1130,1163,1298
2347,2475,1299
2853,3102,1300
471,475,1301
699,833,1302
136,2199,1303
2063,2549,1304
980,1182,1305
2703,3423,1306
2828,3330,1307
2069,2492,1308
82,199,1309
1243,1753,1310
3824,3926,1311
1321,1337,1312
3523,3613,1313
3580,3905,1314
2030,2586,1315
1622,1652,1316
2342,2411,1317
3759,3836,1318
2197,2260,1319
390,475,1320
1329,1617,1321
3997,4018,1322
2026,2250,1323
2626,2636,1324
2777,2786,1325
2163,2502,1326
2778,3396,1327
2078,2655,1328
2374,2507,1329
1610,1799,1330
359,562,1331
2728,3295,1332
3437,3522,1333
1273,1595,1334
1795,1867,1335
1958,2097,1336
107,1609,1337
2253,2300,1338
2111,2196,1339
2081,2458,1340
366,483,1341
1337,1860,1342
3437,3461,1343
2869,2991,1344
3002,3086,1345
1163,1800,1346
213,303,1347
2047,2111,1348
1676,1825,1349
2117,2394,1350
2490,2622,1351
2331,2579,1352
180,254,1353
2188,2526,1354
1946,2334,1355
113,239,1356
513,614,1357
1532,1617,1358
1613,1765,1359
925,1209,1360
1124,1804,1361
2188,2606,1362
939,1064,1363
1620,1867,1364
2224,2510,1365
2436,2635,1366
1989,2216,1367
107,1256,1368
2199,2390,1369
107,1362,1370
2201,2308,1371
137,326,1372
1845,1902,1373
390,539,1374
1004,1516,1375
573,623,1376
2098,2578,1377
1917,2485,1378
2741,2977,1379
1286,1322,1380
2732,2930,1381
3002,3341,1382
3440,3576,1383
0,128,1384
438,483,1385
2343,2436,1386
2103,2606,1387
1928,2378,1388
3170,3396,1389
3517,3577,1390
2232,2289,1391
1211,1393,1392
2285,2609,1393
934,1714,1394
927,1835,1395
917,1277,1396
3633,3860,1397
2142,2218,1398
2336,2491,1399
756,805,1400
2383,2646,1401
1158,1235,1402
1746,1826,1403
2921,3259,1404
1029,1173,1405
2924,3364,1406
3793,3870,1407
2683,3293,1408
980,1078,1409
941,1893,1410
2046,2074,1411
421,487,1412
1912,2485,1413
1684,3060,1414
1946,2631,1415
1465,2385,1416
3485,3838,1417
2730,2918,1418
2970,3082,1419
697,856,1420
2849,3316,1421
2179,2244,1422
1009,1628,1423
1083,1352,1424
2142,2276,1425
1577,2589,1426
2252,2333,1427
3437,3735,1428
2233,2408,1429
1962,2391,1430
1048,1614,1431
942,1099,1432
2919,3085,1433
987,1758,1434
2030,2033,1435
1222,1267,1436
1999,2640,1437
947,1750,1438
2706,3293,1439
1201,1868,1440
2784,3329,1441
2140,2392,1442
1522,1570,1443
2755,3096,1444
2340,2410,1445
1324,1495,1446
1388,1902,1447
2285,2629,1448
1130,1639,1449
3671,3793,1450
1688,1827,1451
897,1769,1452
1721,1791,1453
1554,1557,1454
1080,1729,1455
999,1750,1456
3021,3201,1457
2370,2423,1458
1643,1761,1459
0,221,1460
1402,1826,1461
2469,2561,1462
2131,2469,1463
947,1717,1464
2133,2649,1465
2484,2619,1466
2283,2508,1467
3702,3902,1468
925,1323,1469
1067,1824,1470
2537,2616,1471
2261,2600,1472
697,747,1473
720,790,1474
1554,1605,1475
2703,2834,1476
475,1332,1477
1079,1746,1478
925,1075,1479
389,518,1480
2268,2530,1481
1292,1596,1482
3547,3775,1483
1179,1400,1484
3214,3296,1485
921,1195,1486
1946,2005,1487
1717,1724,1488
1104,1322,1489
3153,3229,1490
3498,3835,1491
1465,2087,1492
1014,1812,1493
1255,1737,1494
1324,1893,1495
2929,2956,1496
2236,2317,1497
1269,1833,1498
2849,3297,1499
2906,3117,1500
1645,1766,1501
3569,3951,1502
1488,1717,1503
2074,2602,1504
2065,2385,1505
2556,2607,1506
455,506,1507
3018,3136,1508
1576,1647,1509
353,408,1510
1954,2153,1511
745,810,1512
1665,1868,1513
1983,2369,1514
1729,1742,1515
1300,1673,1516
1683,1819,1517
1608,1643,1518
128,172,1519
1457,1663,1520
606,1699,1521
1958,2116,1522
2064,2391,1523
2410,2549,1524
2897,3098,1525
2745,3153,1526
2139,2638,1527
178,206,1528
1718,2250,1529
3667,3736,1530
1984,2575,1531
2504,2586,1532
1234,1343,1533
1278,1375,1534
2873,3129,1535
2196,2328,1536
1456,1796,1537
2662,3415,1538
122,322,1539
1912,2050,1540
512,513,1541
2237,2600,1542
2067,2576,1543
2053,2057,1544
2949,3126,1545
1329,1714,1546
3145,3351,1547
1399,1816,1548
2072,2327,1549
2758,2784,1550
1086,1156,1551
1794,1871,1552
1016,1138,1553
431,465,1554
3488,3527,1555
916,1584,1556
2359,2590,1557
348,572,1558
2763,2864,1559
2763,2839,1560
1273,1412,1561
2223,2345,1562
1465,2203,1563
1684,3140,1564
2030,2233,1565
2909,3090,1566
1516,1712,1567
1577,2609,1568
3496,3550,1569
2229,2524,1570
2665,2730,1571
1104,1303,1572
388,496,1573
2073,2324,1574
3466,3915,1575
1927,2097,1576
1086,1184,1577
1390,1402,1578
414,578,1579
2127,2343,1580
2323,2404,1581
1399,1617,1582
1322,1479,1583
1966,2095,1584
3203,3345,1585
2135,2475,1586
26,332,1587
1139,1469,1588
2266,2311,1589
2184,2563,1590
1913,2312,1591
107,1102,1592
492,538,1593
2499,2574,1594
2054,2463,1595
1591,1807,1596
1191,1675,1597
100,323,1598
1165,1254,1599
3726,3752,1600
2754,3022,1601
2741,2862,1602
3267,3381,1603
1198,1613,1604
1142,1766,1605
2227,2558,1606
1367,1746,1607
1680,1872,1608
3514,3674,1609
2347,2623,1610
1703,1876,1611
1571,1622,1612
2464,2532,1613
2276,2546,1614
1981,2132,1615
449,563,1616
5,122,1617
3115,3201,1618
2190,2278,1619
1222,1291,1620
2729,2887,1621
1551,1700,1622
698,719,1623
2465,2588,1624
1945,2223,1625
3708,3918,1626
185,200,1627
2688,3302,1628
367,403,1629
1242,1597,1630
4002,4031,1631
1943,2654,1632
1669,1888,1633
1938,2184,1634
787,817,1635
1946,2324,1636
1084,1470,1637
3082,3381,1638
3022,3387,1639
2905,2919,1640
2064,2655,1641
3722,3907,1642
513,544,1643
348,569,1644
2462,2646,1645
2121,2638,1646
2668,3140,1647
1979,2543,1648
391,417,1649
2976,3118,1650
2086,2324,1651
2210,2495,1652
1361,1547,1653
1026,1409,1654
1235,1462,1655
1125,1598,1656
1971,2218,1657
3052,3315,1658
1199,1754,1659
3554,3726,1660
2356,2607,1661
2698,3387,1662
2004,2022,1663
2863,3016,1664
2139,2386,1665
1929,1984,1666
494,561,1667
2546,2590,1668
1968,2202,1669
1026,1420,1670
107,1845,1671
1101,1132,1672
2542,2550,1673
1146,1791,1674
2285,2294,1675
2220,2253,1676
1284,1691,1677
1929,2045,1678
1966,2409,1679
1761,1791,1680
1537,1613,1681
1522,1609,1682
1275,1770,1683
2754,3056,1684
2056,2414,1685
917,954,1686
1865,1911,1687
1966,2005,1688
2131,2184,1689
2309,2430,1690
2088,2574,1691
2168,2421,1692
578,675,1693
1242,1339,1694
2773,2810,1695
2624,2630,1696
967,1845,1697
2739,3118,1698
1377,1683,1699
2804,3416,1700
2037,2109,1701
959,1380,1702
2086,2418,1703
360,444,1704
2312,2616,1705
1409,1470,1706
1927,2061,1707
432,483,1708
2290,2334,1709
2352,2561,1710
2683,2890,1711
2140,2477,1712
1350,1413,1713
1237,1318,1714
1563,1683,1715
2395,2446,1716
99,175,1717
1912,2358,1718
3609,3750,1719
1958,2061,1720
513,637,1721
917,1052,1722
2824,2962,1723
1600,1689,1724
2083,2564,1725
934,1795,1726
